G1 X: 0, Y: 0, Z: 15.0, E: 3
G1 X: 207, Y: 197.7, Z: 15, E: 248.31236
G1 X: 207, Y: 158.3, Z: 15, E: 249.54758
G1 X: 208, Y: 158.3, Z: 15, E: 249.57893
G1 X: 208, Y: 197.7, Z: 15, E: 250.81416
G1 X: 209, Y: 197.7, Z: 15, E: 250.84551
G1 X: 209, Y: 158.3, Z: 15, E: 252.08074
G1 X: 210, Y: 158.3, Z: 15, E: 252.11209
G1 X: 210, Y: 197.7, Z: 15, E: 253.34732
G1 X: 211, Y: 197.7, Z: 15, E: 253.37867
G1 X: 211, Y: 158.3, Z: 15, E: 254.61389
G1 X: 212, Y: 158.3, Z: 15, E: 254.64524
G1 X: 212, Y: 197.7, Z: 15, E: 255.88047
G1 X: 213, Y: 197.7, Z: 15, E: 255.91182
G1 X: 213, Y: 158.3, Z: 15, E: 257.14705
G1 X: 214, Y: 158.3, Z: 15, E: 257.1784
G1 X: 214, Y: 197.7, Z: 15, E: 258.41363
G1 X: 215, Y: 197.7, Z: 15, E: 258.44498
G1 X: 215, Y: 158.3, Z: 15, E: 259.6802
G1 X: 216, Y: 158.3, Z: 15, E: 259.71155
G1 X: 216, Y: 197.7, Z: 15, E: 260.94678
G1 X: 217, Y: 197.7, Z: 15, E: 260.97813
G1 X: 217, Y: 158.3, Z: 15, E: 262.21336
G1 X: 217.7, Y: 158.3, Z: 15, E: 262.2353

G1 X: 215.9, Y: 159.807, Z: 15, E: 255.7353
G1 X: 139, Y: 158.3, Z: 15.25, E: 262.2353
G1 X: 139, Y: 197.7, Z: 15.25, E: 263.47053
G1 X: 138.3, Y: 197.7, Z: 15.25, E: 263.49248
G1 X: 138.3, Y: 158.3, Z: 15.25, E: 264.7277
G1 X: 140, Y: 158.3, Z: 15.25, E: 264.781
G1 X: 140, Y: 197.7, Z: 15.25, E: 266.01623
G1 X: 141, Y: 197.7, Z: 15.25, E: 266.04758
G1 X: 141, Y: 158.3, Z: 15.25, E: 267.2828
G1 X: 142, Y: 158.3, Z: 15.25, E: 267.31415
G1 X: 142, Y: 197.7, Z: 15.25, E: 268.54938
G1 X: 143, Y: 197.7, Z: 15.25, E: 268.58073
G1 X: 143, Y: 158.3, Z: 15.25, E: 269.81596
G1 X: 144, Y: 158.3, Z: 15.25, E: 269.84731
G1 X: 144, Y: 197.7, Z: 15.25, E: 271.08254
G1 X: 145, Y: 197.7, Z: 15.25, E: 271.11389
G1 X: 145, Y: 158.3, Z: 15.25, E: 272.34911
G1 X: 146, Y: 158.3, Z: 15.25, E: 272.38046
G1 X: 146, Y: 197.7, Z: 15.25, E: 273.61569
G1 X: 147, Y: 197.7, Z: 15.25, E: 273.64704
G1 X: 147, Y: 158.3, Z: 15.25, E: 274.88227
G1 X: 148, Y: 158.3, Z: 15.25, E: 274.91362
G1 X: 148, Y: 197.7, Z: 15.25, E: 276.14885
G1 X: 149, Y: 197.7, Z: 15.25, E: 276.1802
G1 X: 149, Y: 158.3, Z: 15.25, E: 277.41542
G1 X: 150, Y: 158.3, Z: 15.25, E: 277.44677
G1 X: 150, Y: 197.7, Z: 15.25, E: 278.682
G1 X: 151, Y: 197.7, Z: 15.25, E: 278.71335
G1 X: 151, Y: 158.3, Z: 15.25, E: 279.94858
G1 X: 152, Y: 158.3, Z: 15.25, E: 279.97993
G1 X: 152, Y: 197.7, Z: 15.25, E: 281.21516
G1 X: 153, Y: 197.7, Z: 15.25, E: 281.24651
G1 X: 153, Y: 158.3, Z: 15.25, E: 282.48173
G1 X: 154, Y: 158.3, Z: 15.25, E: 282.51308
G1 X: 154, Y: 197.7, Z: 15.25, E: 283.74831
G1 X: 155, Y: 197.7, Z: 15.25, E: 283.77966
G1 X: 155, Y: 158.3, Z: 15.25, E: 285.01489
G1 X: 156, Y: 158.3, Z: 15.25, E: 285.04624
G1 X: 156, Y: 197.7, Z: 15.25, E: 286.28147
G1 X: 157, Y: 197.7, Z: 15.25, E: 286.31282
G1 X: 157, Y: 158.3, Z: 15.25, E: 287.54804
G1 X: 157.701, Y: 158.3, Z: 15.25, E: 287.57002

G1 X: 155.901, Y: 159.807, Z: 15.25, E: 281.07002
G1 X: 199, Y: 158.3, Z: 15.25, E: 287.57002
G1 X: 199, Y: 197.7, Z: 15.25, E: 288.80525
G1 X: 198.299, Y: 197.7, Z: 15.25, E: 288.82722
G1 X: 198.299, Y: 158.3, Z: 15.25, E: 290.06245
G1 X: 200, Y: 158.3, Z: 15.25, E: 290.11578
G1 X: 200, Y: 197.7, Z: 15.25, E: 291.351
G1 X: 201, Y: 197.7, Z: 15.25, E: 291.38236
G1 X: 201, Y: 158.3, Z: 15.25, E: 292.61758
G1 X: 202, Y: 158.3, Z: 15.25, E: 292.64893
G1 X: 202, Y: 197.7, Z: 15.25, E: 293.88416
G1 X: 203, Y: 197.7, Z: 15.25, E: 293.91551
G1 X: 203, Y: 158.3, Z: 15.25, E: 295.15074
G1 X: 204, Y: 158.3, Z: 15.25, E: 295.18209
G1 X: 204, Y: 197.7, Z: 15.25, E: 296.41731
G1 X: 205, Y: 197.7, Z: 15.25, E: 296.44866
G1 X: 205, Y: 158.3, Z: 15.25, E: 297.68389
G1 X: 206, Y: 158.3, Z: 15.25, E: 297.71524
G1 X: 206, Y: 197.7, Z: 15.25, E: 298.95047
G1 X: 207, Y: 197.7, Z: 15.25, E: 298.98182
G1 X: 207, Y: 158.3, Z: 15.25, E: 300.21705
G1 X: 208, Y: 158.3, Z: 15.25, E: 300.2484
G1 X: 208, Y: 197.7, Z: 15.25, E: 301.48362
G1 X: 209, Y: 197.7, Z: 15.25, E: 301.51497
G1 X: 209, Y: 158.3, Z: 15.25, E: 302.7502
G1 X: 210, Y: 158.3, Z: 15.25, E: 302.78155
G1 X: 210, Y: 197.7, Z: 15.25, E: 304.01678
G1 X: 211, Y: 197.7, Z: 15.25, E: 304.04813
G1 X: 211, Y: 158.3, Z: 15.25, E: 305.28336
G1 X: 212, Y: 158.3, Z: 15.25, E: 305.31471
G1 X: 212, Y: 197.7, Z: 15.25, E: 306.54993
G1 X: 213, Y: 197.7, Z: 15.25, E: 306.58128
G1 X: 213, Y: 158.3, Z: 15.25, E: 307.81651
G1 X: 214, Y: 158.3, Z: 15.25, E: 307.84786
G1 X: 214, Y: 197.7, Z: 15.25, E: 309.08309
G1 X: 215, Y: 197.7, Z: 15.25, E: 309.11444
G1 X: 215, Y: 158.3, Z: 15.25, E: 310.34967
G1 X: 216, Y: 158.3, Z: 15.25, E: 310.38102
G1 X: 216, Y: 197.7, Z: 15.25, E: 311.61624
G1 X: 217, Y: 197.7, Z: 15.25, E: 311.64759
G1 X: 217, Y: 158.3, Z: 15.25, E: 312.88282
G1 X: 217.7, Y: 158.3, Z: 15.25, E: 312.90477

G1 X: 215.9, Y: 159.807, Z: 15.25, E: 306.40477
G1 X: 139, Y: 158.3, Z: 15.5, E: 312.90477
G1 X: 139, Y: 197.7, Z: 15.5, E: 314.13999
G1 X: 138.3, Y: 197.7, Z: 15.5, E: 314.16194
G1 X: 138.3, Y: 158.3, Z: 15.5, E: 315.39717
G1 X: 140, Y: 158.3, Z: 15.5, E: 315.45046
G1 X: 140, Y: 197.7, Z: 15.5, E: 316.68569
G1 X: 141, Y: 197.7, Z: 15.5, E: 316.71704
G1 X: 141, Y: 158.3, Z: 15.5, E: 317.95227
G1 X: 142, Y: 158.3, Z: 15.5, E: 317.98362
G1 X: 142, Y: 197.7, Z: 15.5, E: 319.21884
G1 X: 143, Y: 197.7, Z: 15.5, E: 319.25019
G1 X: 143, Y: 158.3, Z: 15.5, E: 320.48542
G1 X: 144, Y: 158.3, Z: 15.5, E: 320.51677
G1 X: 144, Y: 197.7, Z: 15.5, E: 321.752
G1 X: 145, Y: 197.7, Z: 15.5, E: 321.78335
G1 X: 145, Y: 158.3, Z: 15.5, E: 323.01858
G1 X: 146, Y: 158.3, Z: 15.5, E: 323.04993
G1 X: 146, Y: 197.7, Z: 15.5, E: 324.28515
G1 X: 147, Y: 197.7, Z: 15.5, E: 324.3165
G1 X: 147, Y: 158.3, Z: 15.5, E: 325.55173
G1 X: 148, Y: 158.3, Z: 15.5, E: 325.58308
G1 X: 148, Y: 197.7, Z: 15.5, E: 326.81831
G1 X: 149, Y: 197.7, Z: 15.5, E: 326.84966
G1 X: 149, Y: 158.3, Z: 15.5, E: 328.08489
G1 X: 150, Y: 158.3, Z: 15.5, E: 328.11624
G1 X: 150, Y: 197.7, Z: 15.5, E: 329.35146
G1 X: 151, Y: 197.7, Z: 15.5, E: 329.38281
G1 X: 151, Y: 158.3, Z: 15.5, E: 330.61804
G1 X: 152, Y: 158.3, Z: 15.5, E: 330.64939
G1 X: 152, Y: 197.7, Z: 15.5, E: 331.88462
G1 X: 153, Y: 197.7, Z: 15.5, E: 331.91597
G1 X: 153, Y: 158.3, Z: 15.5, E: 333.1512
G1 X: 154, Y: 158.3, Z: 15.5, E: 333.18255
G1 X: 154, Y: 197.7, Z: 15.5, E: 334.41777
G1 X: 155, Y: 197.7, Z: 15.5, E: 334.44912
G1 X: 155, Y: 158.3, Z: 15.5, E: 335.68435
G1 X: 156, Y: 158.3, Z: 15.5, E: 335.7157
G1 X: 156, Y: 197.7, Z: 15.5, E: 336.95093
G1 X: 157, Y: 197.7, Z: 15.5, E: 336.98228
G1 X: 157, Y: 158.3, Z: 15.5, E: 338.21751
G1 X: 157.701, Y: 158.3, Z: 15.5, E: 338.23948

G1 X: 155.901, Y: 159.807, Z: 15.5, E: 331.73948
G1 X: 199, Y: 158.3, Z: 15.5, E: 338.23948
G1 X: 199, Y: 197.7, Z: 15.5, E: 339.47471
G1 X: 198.299, Y: 197.7, Z: 15.5, E: 339.49669
G1 X: 198.299, Y: 158.3, Z: 15.5, E: 340.73191
G1 X: 200, Y: 158.3, Z: 15.5, E: 340.78524
G1 X: 200, Y: 197.7, Z: 15.5, E: 342.02047
G1 X: 201, Y: 197.7, Z: 15.5, E: 342.05182
G1 X: 201, Y: 158.3, Z: 15.5, E: 343.28704
G1 X: 202, Y: 158.3, Z: 15.5, E: 343.3184
G1 X: 202, Y: 197.7, Z: 15.5, E: 344.55362
G1 X: 203, Y: 197.7, Z: 15.5, E: 344.58497
G1 X: 203, Y: 158.3, Z: 15.5, E: 345.8202
G1 X: 204, Y: 158.3, Z: 15.5, E: 345.85155
G1 X: 204, Y: 197.7, Z: 15.5, E: 347.08678
G1 X: 205, Y: 197.7, Z: 15.5, E: 347.11813
G1 X: 205, Y: 158.3, Z: 15.5, E: 348.35335
G1 X: 206, Y: 158.3, Z: 15.5, E: 348.38471
G1 X: 206, Y: 197.7, Z: 15.5, E: 349.61993
G1 X: 207, Y: 197.7, Z: 15.5, E: 349.65128
G1 X: 207, Y: 158.3, Z: 15.5, E: 350.88651
G1 X: 208, Y: 158.3, Z: 15.5, E: 350.91786
G1 X: 208, Y: 197.7, Z: 15.5, E: 352.15309
G1 X: 209, Y: 197.7, Z: 15.5, E: 352.18444
G1 X: 209, Y: 158.3, Z: 15.5, E: 353.41966
G1 X: 210, Y: 158.3, Z: 15.5, E: 353.45102
G1 X: 210, Y: 197.7, Z: 15.5, E: 354.68624
G1 X: 211, Y: 197.7, Z: 15.5, E: 354.71759
G1 X: 211, Y: 158.3, Z: 15.5, E: 355.95282
G1 X: 212, Y: 158.3, Z: 15.5, E: 355.98417
G1 X: 212, Y: 197.7, Z: 15.5, E: 357.2194
G1 X: 213, Y: 197.7, Z: 15.5, E: 357.25075
G1 X: 213, Y: 158.3, Z: 15.5, E: 358.48597
G1 X: 214, Y: 158.3, Z: 15.5, E: 358.51733
G1 X: 214, Y: 197.7, Z: 15.5, E: 359.75255
G1 X: 215, Y: 197.7, Z: 15.5, E: 359.7839
G1 X: 215, Y: 158.3, Z: 15.5, E: 361.01913
G1 X: 216, Y: 158.3, Z: 15.5, E: 361.05048
G1 X: 216, Y: 197.7, Z: 15.5, E: 362.28571
G1 X: 217, Y: 197.7, Z: 15.5, E: 362.31706
G1 X: 217, Y: 158.3, Z: 15.5, E: 363.55228
G1 X: 217.7, Y: 158.3, Z: 15.5, E: 363.57423

G1 X: 215.9, Y: 159.807, Z: 15.5, E: 357.07423
G1 X: 139, Y: 158.3, Z: 15.75, E: 363.57423
G1 X: 139, Y: 197.7, Z: 15.75, E: 364.80946
G1 X: 138.3, Y: 197.7, Z: 15.75, E: 364.8314
G1 X: 138.3, Y: 158.3, Z: 15.75, E: 366.06663
G1 X: 140, Y: 158.3, Z: 15.75, E: 366.11993
G1 X: 140, Y: 197.7, Z: 15.75, E: 367.35515
G1 X: 141, Y: 197.7, Z: 15.75, E: 367.3865
G1 X: 141, Y: 158.3, Z: 15.75, E: 368.62173
G1 X: 142, Y: 158.3, Z: 15.75, E: 368.65308
G1 X: 142, Y: 197.7, Z: 15.75, E: 369.88831
G1 X: 143, Y: 197.7, Z: 15.75, E: 369.91966
G1 X: 143, Y: 158.3, Z: 15.75, E: 371.15488
G1 X: 144, Y: 158.3, Z: 15.75, E: 371.18624
G1 X: 144, Y: 197.7, Z: 15.75, E: 372.42146
G1 X: 145, Y: 197.7, Z: 15.75, E: 372.45281
G1 X: 145, Y: 158.3, Z: 15.75, E: 373.68804
G1 X: 146, Y: 158.3, Z: 15.75, E: 373.71939
G1 X: 146, Y: 197.7, Z: 15.75, E: 374.95462
G1 X: 147, Y: 197.7, Z: 15.75, E: 374.98597
G1 X: 147, Y: 158.3, Z: 15.75, E: 376.22119
G1 X: 148, Y: 158.3, Z: 15.75, E: 376.25255
G1 X: 148, Y: 197.7, Z: 15.75, E: 377.48777
G1 X: 149, Y: 197.7, Z: 15.75, E: 377.51912
G1 X: 149, Y: 158.3, Z: 15.75, E: 378.75435
G1 X: 150, Y: 158.3, Z: 15.75, E: 378.7857
G1 X: 150, Y: 197.7, Z: 15.75, E: 380.02093
G1 X: 151, Y: 197.7, Z: 15.75, E: 380.05228
G1 X: 151, Y: 158.3, Z: 15.75, E: 381.2875
G1 X: 152, Y: 158.3, Z: 15.75, E: 381.31885
G1 X: 152, Y: 197.7, Z: 15.75, E: 382.55408
G1 X: 153, Y: 197.7, Z: 15.75, E: 382.58543
G1 X: 153, Y: 158.3, Z: 15.75, E: 383.82066
G1 X: 154, Y: 158.3, Z: 15.75, E: 383.85201
G1 X: 154, Y: 197.7, Z: 15.75, E: 385.08724
G1 X: 155, Y: 197.7, Z: 15.75, E: 385.11859
G1 X: 155, Y: 158.3, Z: 15.75, E: 386.35381
G1 X: 156, Y: 158.3, Z: 15.75, E: 386.38516
G1 X: 156, Y: 197.7, Z: 15.75, E: 387.62039
G1 X: 157, Y: 197.7, Z: 15.75, E: 387.65174
G1 X: 157, Y: 158.3, Z: 15.75, E: 388.88697
G1 X: 157.701, Y: 158.3, Z: 15.75, E: 388.90895

G1 X: 155.901, Y: 159.807, Z: 15.75, E: 382.40895
G1 X: 199, Y: 158.3, Z: 15.75, E: 388.90895
G1 X: 199, Y: 197.7, Z: 15.75, E: 390.14417
G1 X: 198.299, Y: 197.7, Z: 15.75, E: 390.16615
G1 X: 198.299, Y: 158.3, Z: 15.75, E: 391.40138
G1 X: 200, Y: 158.3, Z: 15.75, E: 391.4547
G1 X: 200, Y: 197.7, Z: 15.75, E: 392.68993
G1 X: 201, Y: 197.7, Z: 15.75, E: 392.72128
G1 X: 201, Y: 158.3, Z: 15.75, E: 393.95651
G1 X: 202, Y: 158.3, Z: 15.75, E: 393.98786
G1 X: 202, Y: 197.7, Z: 15.75, E: 395.22309
G1 X: 203, Y: 197.7, Z: 15.75, E: 395.25444
G1 X: 203, Y: 158.3, Z: 15.75, E: 396.48966
G1 X: 204, Y: 158.3, Z: 15.75, E: 396.52101
G1 X: 204, Y: 197.7, Z: 15.75, E: 397.75624
G1 X: 205, Y: 197.7, Z: 15.75, E: 397.78759
G1 X: 205, Y: 158.3, Z: 15.75, E: 399.02282
G1 X: 206, Y: 158.3, Z: 15.75, E: 399.05417
G1 X: 206, Y: 197.7, Z: 15.75, E: 400.2894
G1 X: 207, Y: 197.7, Z: 15.75, E: 400.32075
G1 X: 207, Y: 158.3, Z: 15.75, E: 401.55597
G1 X: 208, Y: 158.3, Z: 15.75, E: 401.58732
G1 X: 208, Y: 197.7, Z: 15.75, E: 402.82255
G1 X: 209, Y: 197.7, Z: 15.75, E: 402.8539
G1 X: 209, Y: 158.3, Z: 15.75, E: 404.08913
G1 X: 210, Y: 158.3, Z: 15.75, E: 404.12048
G1 X: 210, Y: 197.7, Z: 15.75, E: 405.35571
G1 X: 211, Y: 197.7, Z: 15.75, E: 405.38706
G1 X: 211, Y: 158.3, Z: 15.75, E: 406.62228
G1 X: 212, Y: 158.3, Z: 15.75, E: 406.65363
G1 X: 212, Y: 197.7, Z: 15.75, E: 407.88886
G1 X: 213, Y: 197.7, Z: 15.75, E: 407.92021
G1 X: 213, Y: 158.3, Z: 15.75, E: 409.15544
G1 X: 214, Y: 158.3, Z: 15.75, E: 409.18679
G1 X: 214, Y: 197.7, Z: 15.75, E: 410.42202
G1 X: 215, Y: 197.7, Z: 15.75, E: 410.45337
G1 X: 215, Y: 158.3, Z: 15.75, E: 411.68859
G1 X: 216, Y: 158.3, Z: 15.75, E: 411.71994
G1 X: 216, Y: 197.7, Z: 15.75, E: 412.95517
G1 X: 217, Y: 197.7, Z: 15.75, E: 412.98652
G1 X: 217, Y: 158.3, Z: 15.75, E: 414.22175
G1 X: 217.7, Y: 158.3, Z: 15.75, E: 414.24369

G1 X: 215.9, Y: 159.807, Z: 15.75, E: 407.74369
G1 X: 139, Y: 158.3, Z: 16, E: 414.24369
G1 X: 139, Y: 197.7, Z: 16, E: 415.47892
G1 X: 138.3, Y: 197.7, Z: 16, E: 415.50087
G1 X: 138.3, Y: 158.3, Z: 16, E: 416.73609
G1 X: 140, Y: 158.3, Z: 16, E: 416.78939
G1 X: 140, Y: 197.7, Z: 16, E: 418.02461
G1 X: 141, Y: 197.7, Z: 16, E: 418.05597
G1 X: 141, Y: 158.3, Z: 16, E: 419.29119
G1 X: 142, Y: 158.3, Z: 16, E: 419.32254
G1 X: 142, Y: 197.7, Z: 16, E: 420.55777
G1 X: 143, Y: 197.7, Z: 16, E: 420.58912
G1 X: 143, Y: 158.3, Z: 16, E: 421.82435
G1 X: 144, Y: 158.3, Z: 16, E: 421.8557
G1 X: 144, Y: 197.7, Z: 16, E: 423.09092
G1 X: 145, Y: 197.7, Z: 16, E: 423.12228
G1 X: 145, Y: 158.3, Z: 16, E: 424.3575
G1 X: 146, Y: 158.3, Z: 16, E: 424.38885
G1 X: 146, Y: 197.7, Z: 16, E: 425.62408
G1 X: 147, Y: 197.7, Z: 16, E: 425.65543
G1 X: 147, Y: 158.3, Z: 16, E: 426.89066
G1 X: 148, Y: 158.3, Z: 16, E: 426.92201
G1 X: 148, Y: 197.7, Z: 16, E: 428.15723
G1 X: 149, Y: 197.7, Z: 16, E: 428.18859
G1 X: 149, Y: 158.3, Z: 16, E: 429.42381
G1 X: 150, Y: 158.3, Z: 16, E: 429.45516
G1 X: 150, Y: 197.7, Z: 16, E: 430.69039
G1 X: 151, Y: 197.7, Z: 16, E: 430.72174
G1 X: 151, Y: 158.3, Z: 16, E: 431.95697
G1 X: 152, Y: 158.3, Z: 16, E: 431.98832
G1 X: 152, Y: 197.7, Z: 16, E: 433.22354
G1 X: 153, Y: 197.7, Z: 16, E: 433.2549
G1 X: 153, Y: 158.3, Z: 16, E: 434.49012
G1 X: 154, Y: 158.3, Z: 16, E: 434.52147
G1 X: 154, Y: 197.7, Z: 16, E: 435.7567
G1 X: 155, Y: 197.7, Z: 16, E: 435.78805
G1 X: 155, Y: 158.3, Z: 16, E: 437.02328
G1 X: 156, Y: 158.3, Z: 16, E: 437.05463
G1 X: 156, Y: 197.7, Z: 16, E: 438.28985
G1 X: 157, Y: 197.7, Z: 16, E: 438.32121
G1 X: 157, Y: 158.3, Z: 16, E: 439.55643
G1 X: 157.701, Y: 158.3, Z: 16, E: 439.57841

G1 X: 155.901, Y: 159.807, Z: 16, E: 433.07841
G1 X: 199, Y: 158.3, Z: 16, E: 439.57841
G1 X: 199, Y: 197.7, Z: 16, E: 440.81364
G1 X: 198.299, Y: 197.7, Z: 16, E: 440.83561
G1 X: 198.299, Y: 158.3, Z: 16, E: 442.07084
G1 X: 200, Y: 158.3, Z: 16, E: 442.12417
G1 X: 200, Y: 197.7, Z: 16, E: 443.35939
G1 X: 201, Y: 197.7, Z: 16, E: 443.39074
G1 X: 201, Y: 158.3, Z: 16, E: 444.62597
G1 X: 202, Y: 158.3, Z: 16, E: 444.65732
G1 X: 202, Y: 197.7, Z: 16, E: 445.89255
G1 X: 203, Y: 197.7, Z: 16, E: 445.9239
G1 X: 203, Y: 158.3, Z: 16, E: 447.15913
G1 X: 204, Y: 158.3, Z: 16, E: 447.19048
G1 X: 204, Y: 197.7, Z: 16, E: 448.4257
G1 X: 205, Y: 197.7, Z: 16, E: 448.45705
G1 X: 205, Y: 158.3, Z: 16, E: 449.69228
G1 X: 206, Y: 158.3, Z: 16, E: 449.72363
G1 X: 206, Y: 197.7, Z: 16, E: 450.95886
G1 X: 207, Y: 197.7, Z: 16, E: 450.99021
G1 X: 207, Y: 158.3, Z: 16, E: 452.22544
G1 X: 208, Y: 158.3, Z: 16, E: 452.25679
G1 X: 208, Y: 197.7, Z: 16, E: 453.49201
G1 X: 209, Y: 197.7, Z: 16, E: 453.52336
G1 X: 209, Y: 158.3, Z: 16, E: 454.75859
G1 X: 210, Y: 158.3, Z: 16, E: 454.78994
G1 X: 210, Y: 197.7, Z: 16, E: 456.02517
G1 X: 211, Y: 197.7, Z: 16, E: 456.05652
G1 X: 211, Y: 158.3, Z: 16, E: 457.29175
G1 X: 212, Y: 158.3, Z: 16, E: 457.3231
G1 X: 212, Y: 197.7, Z: 16, E: 458.55832
G1 X: 213, Y: 197.7, Z: 16, E: 458.58967
G1 X: 213, Y: 158.3, Z: 16, E: 459.8249
G1 X: 214, Y: 158.3, Z: 16, E: 459.85625
G1 X: 214, Y: 197.7, Z: 16, E: 461.09148
G1 X: 215, Y: 197.7, Z: 16, E: 461.12283
G1 X: 215, Y: 158.3, Z: 16, E: 462.35806
G1 X: 216, Y: 158.3, Z: 16, E: 462.38941
G1 X: 216, Y: 197.7, Z: 16, E: 463.62463
G1 X: 217, Y: 197.7, Z: 16, E: 463.65598
G1 X: 217, Y: 158.3, Z: 16, E: 464.89121
G1 X: 217.7, Y: 158.3, Z: 16, E: 464.91316

G1 X: 215.9, Y: 159.807, Z: 16, E: 458.41316
G1 X: 139, Y: 158.3, Z: 16.25, E: 464.91316
G1 X: 139, Y: 197.7, Z: 16.25, E: 466.14838
G1 X: 138.3, Y: 197.7, Z: 16.25, E: 466.17033
G1 X: 138.3, Y: 158.3, Z: 16.25, E: 467.40555
G1 X: 140, Y: 158.3, Z: 16.25, E: 467.45885
G1 X: 140, Y: 197.7, Z: 16.25, E: 468.69408
G1 X: 141, Y: 197.7, Z: 16.25, E: 468.72543
G1 X: 141, Y: 158.3, Z: 16.25, E: 469.96066
G1 X: 142, Y: 158.3, Z: 16.25, E: 469.99201
G1 X: 142, Y: 197.7, Z: 16.25, E: 471.22723
G1 X: 143, Y: 197.7, Z: 16.25, E: 471.25858
G1 X: 143, Y: 158.3, Z: 16.25, E: 472.49381
G1 X: 144, Y: 158.3, Z: 16.25, E: 472.52516
G1 X: 144, Y: 197.7, Z: 16.25, E: 473.76039
G1 X: 145, Y: 197.7, Z: 16.25, E: 473.79174
G1 X: 145, Y: 158.3, Z: 16.25, E: 475.02697
G1 X: 146, Y: 158.3, Z: 16.25, E: 475.05832
G1 X: 146, Y: 197.7, Z: 16.25, E: 476.29354
G1 X: 147, Y: 197.7, Z: 16.25, E: 476.32489
G1 X: 147, Y: 158.3, Z: 16.25, E: 477.56012
G1 X: 148, Y: 158.3, Z: 16.25, E: 477.59147
G1 X: 148, Y: 197.7, Z: 16.25, E: 478.8267
G1 X: 149, Y: 197.7, Z: 16.25, E: 478.85805
G1 X: 149, Y: 158.3, Z: 16.25, E: 480.09328
G1 X: 150, Y: 158.3, Z: 16.25, E: 480.12463
G1 X: 150, Y: 197.7, Z: 16.25, E: 481.35985
G1 X: 151, Y: 197.7, Z: 16.25, E: 481.3912
G1 X: 151, Y: 158.3, Z: 16.25, E: 482.62643
G1 X: 152, Y: 158.3, Z: 16.25, E: 482.65778
G1 X: 152, Y: 197.7, Z: 16.25, E: 483.89301
G1 X: 153, Y: 197.7, Z: 16.25, E: 483.92436
G1 X: 153, Y: 158.3, Z: 16.25, E: 485.15959
G1 X: 154, Y: 158.3, Z: 16.25, E: 485.19094
G1 X: 154, Y: 197.7, Z: 16.25, E: 486.42616
G1 X: 155, Y: 197.7, Z: 16.25, E: 486.45751
G1 X: 155, Y: 158.3, Z: 16.25, E: 487.69274
G1 X: 156, Y: 158.3, Z: 16.25, E: 487.72409
G1 X: 156, Y: 197.7, Z: 16.25, E: 488.95932
G1 X: 157, Y: 197.7, Z: 16.25, E: 488.99067
G1 X: 157, Y: 158.3, Z: 16.25, E: 490.2259
G1 X: 157.701, Y: 158.3, Z: 16.25, E: 490.24787

G1 X: 155.901, Y: 159.807, Z: 16.25, E: 483.74787
G1 X: 199, Y: 158.3, Z: 16.25, E: 490.24787
G1 X: 199, Y: 197.7, Z: 16.25, E: 491.4831
G1 X: 198.299, Y: 197.7, Z: 16.25, E: 491.50508
G1 X: 198.299, Y: 158.3, Z: 16.25, E: 492.7403
G1 X: 200, Y: 158.3, Z: 16.25, E: 492.79363
G1 X: 200, Y: 197.7, Z: 16.25, E: 494.02886
G1 X: 201, Y: 197.7, Z: 16.25, E: 494.06021
G1 X: 201, Y: 158.3, Z: 16.25, E: 495.29543
G1 X: 202, Y: 158.3, Z: 16.25, E: 495.32679
G1 X: 202, Y: 197.7, Z: 16.25, E: 496.56201
G1 X: 203, Y: 197.7, Z: 16.25, E: 496.59336
G1 X: 203, Y: 158.3, Z: 16.25, E: 497.82859
G1 X: 204, Y: 158.3, Z: 16.25, E: 497.85994
G1 X: 204, Y: 197.7, Z: 16.25, E: 499.09517
G1 X: 205, Y: 197.7, Z: 16.25, E: 499.12652
G1 X: 205, Y: 158.3, Z: 16.25, E: 500.36174
G1 X: 206, Y: 158.3, Z: 16.25, E: 500.3931
G1 X: 206, Y: 197.7, Z: 16.25, E: 501.62832
G1 X: 207, Y: 197.7, Z: 16.25, E: 501.65967
G1 X: 207, Y: 158.3, Z: 16.25, E: 502.8949
G1 X: 208, Y: 158.3, Z: 16.25, E: 502.92625
G1 X: 208, Y: 197.7, Z: 16.25, E: 504.16148
G1 X: 209, Y: 197.7, Z: 16.25, E: 504.19283
G1 X: 209, Y: 158.3, Z: 16.25, E: 505.42805
G1 X: 210, Y: 158.3, Z: 16.25, E: 505.4594
G1 X: 210, Y: 197.7, Z: 16.25, E: 506.69463
G1 X: 211, Y: 197.7, Z: 16.25, E: 506.72598
G1 X: 211, Y: 158.3, Z: 16.25, E: 507.96121
G1 X: 212, Y: 158.3, Z: 16.25, E: 507.99256
G1 X: 212, Y: 197.7, Z: 16.25, E: 509.22779
G1 X: 213, Y: 197.7, Z: 16.25, E: 509.25914
G1 X: 213, Y: 158.3, Z: 16.25, E: 510.49436
G1 X: 214, Y: 158.3, Z: 16.25, E: 510.52571
G1 X: 214, Y: 197.7, Z: 16.25, E: 511.76094
G1 X: 215, Y: 197.7, Z: 16.25, E: 511.79229
G1 X: 215, Y: 158.3, Z: 16.25, E: 513.02752
G1 X: 216, Y: 158.3, Z: 16.25, E: 513.05887
G1 X: 216, Y: 197.7, Z: 16.25, E: 514.2941
